idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
709,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_1_neutral_50.jpg,0.0323033407330513,106.00843048095703,105.97612714022398,197.71763545274734,127.21607208251953
510,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_15.jpg,0.03306606411933899,98.53714752197266,98.50408145785332,190.90866374969482,115.4745864868164
379,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_20_brow_lower_8.jpg,0.05154765397310257,93.76956939697266,93.71802174299955,187.056711435318,106.20741271972656
434,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_20_brow_lower_34.jpg,0.03360382840037346,80.72000885009766,80.68640502169728,176.1375539302826,84.46277618408203
323,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_10_dimpler_45.jpg,0.03866243362426758,80.53327178955078,80.49460935592651,170.913933634758,89.7638931274414
418,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_8.jpg,0.044978998601436615,76.08601379394531,76.04103479534388,172.26191264390945,80.02263641357422
291,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_3_mouth_stretch_32.jpg,0.19648827612400055,73.8796615600586,73.6831732839346,168.06874400377274,77.78837585449219
581,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_12_lip_puckerer_29.jpg,0.17109403014183044,72.87879180908203,72.7076977789402,168.46638667583466,76.58688354492188
717,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_24.jpg,0.03273450583219528,72.83777618408203,72.80504167824984,167.74973464012146,76.63179016113281
312,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_12_lip_puckerer_23.jpg,0.03417960926890373,71.44656372070312,71.41238411143422,167.237959086895,76.05537414550781
326,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_2_smile_35.jpg,0.04363686591386795,67.22615051269531,67.18251364678144,163.48949724435806,71.2855224609375
682,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_47.jpg,0.06358040869235992,67.01373291015625,66.95015250146389,164.44448283314705,71.54499053955078
363,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_16_grin_33.jpg,0.030765565112233162,64.7229232788086,64.69215771369636,160.33112940192223,68.73640441894531
601,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_3_mouth_stretch_16.jpg,0.04487501084804535,62.925357818603516,62.88048280775547,158.93987560272217,66.97288513183594
941,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_7_jaw_forward_6.jpg,0.055287282913923264,62.04199981689453,61.98671253398061,157.65229254961014,66.14448547363281
723,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_8_mouth_left_24.jpg,0.03900649771094322,57.76838302612305,57.729376528412104,152.53809660673141,61.74850845336914
381,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_17_14_sadness_42.jpg,0.11369676887989044,57.20875549316406,57.09505872428417,152.78201335668564,63.842140197753906
835,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_4_anger_23.jpg,0.029982702806591988,55.14213943481445,55.11215673200786,149.63634437322617,59.070377349853516
694,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_20_brow_lower_34.jpg,0.04810195043683052,55.09562301635742,55.04752106592059,146.7442345917225,59.61192321777344
779,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_12_lip_puckerer_17.jpg,0.036663103848695755,52.80838394165039,52.771720837801695,147.24300214648247,56.66311264038086
40,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_34.jpg,0.044569164514541626,50.957008361816406,50.912439197301865,141.8942407667637,55.25772476196289
76,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_15_lip_roll_47.jpg,0.03837903216481209,50.06556701660156,50.02718798443675,140.7391680777073,54.718528747558594
728,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_16_grin_25.jpg,0.03766026347875595,48.65827560424805,48.62061534076929,141.6239788532257,52.434547424316406
356,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_12_lip_puckerer_43.jpg,0.07554957270622253,47.7421875,47.66663792729378,137.2635059952736,52.00297546386719
193,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_9.jpg,0.051261935383081436,47.17913055419922,47.12786861881614,139.5798440873623,50.92184829711914
36,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_11_16_grin_60.jpg,0.0412098653614521,44.126686096191406,44.085476230829954,136.47929164767265,47.77613830566406
325,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_6_jaw_right_50.jpg,0.04146451875567436,43.57686996459961,43.535405445843935,132.02077585458755,47.807559967041016
530,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_17_cheek_blowing_33.jpg,0.03040260076522827,41.49199676513672,41.46159416437149,132.99817784130573,44.9442253112793
502,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_5_jaw_left_25.jpg,0.037034280598163605,37.86296463012695,37.82593034952879,127.51773652434349,41.03831100463867
833,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_1.jpg,0.028944453224539757,34.22311782836914,34.1941733751446,121.99746784567833,37.0753288269043
268,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_9_mouth_right_26.jpg,0.13653653860092163,30.752620697021484,30.616084158420563,118.58703127503395,37.778038024902344
577,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_15_lip_roll_36.jpg,0.042532309889793396,27.086706161499023,27.04417385160923,110.16425988078117,29.113229751586914
422,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_12_lip_puckerer_55.jpg,0.09537511318922043,26.996599197387695,26.901224084198475,109.97830227017403,29.20804786682129
321,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_5_jaw_left_15.jpg,0.15893584489822388,26.670875549316406,26.511939704418182,108.66891457140446,33.8187255859375
