idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max
400,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_3_mouth_stretch_40.jpg,0.03397570550441742,0.034108202904462814,0.0001324974000453949,7.149224318563938,0.6614980697631836
1357,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_8_mouth_left_34.jpg,0.03222521021962166,0.034137822687625885,0.0019126124680042267,8.075856201350689,0.6785008311271667
1536,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_1_neutral_5.jpg,0.03566530719399452,0.03416414186358452,-0.0015011653304100037,7.426838602870703,0.6637365221977234
68,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_7_jaw_forward_33.jpg,0.03344545513391495,0.03416911140084267,0.0007236562669277191,7.816977705806494,0.6544371843338013
1508,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_10_dimpler_56.jpg,0.03518311679363251,0.03418782725930214,-0.000995289534330368,7.91775681450963,0.6958367824554443
778,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_20_brow_lower_13.jpg,0.03217508643865585,0.03426506370306015,0.002089977264404297,8.098323317244649,0.6668145060539246
715,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_4_anger_41.jpg,0.03130495920777321,0.03428318351507187,0.0029782243072986603,7.739451434463263,0.6533569693565369
1568,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_4_anger_23.jpg,0.03587642312049866,0.03446030616760254,-0.0014161169528961182,8.318761553615332,0.6797953248023987
469,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_6_jaw_right_22.jpg,0.03464030846953392,0.03449273109436035,-0.00014757737517356873,6.995170503854752,0.5888320803642273
1385,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_5_jaw_left_12.jpg,0.03451494500041008,0.03453298285603523,1.8037855625152588e-05,7.719238884747028,0.6755636930465698
1596,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_15_lip_roll_31.jpg,0.035621870309114456,0.03457248583436012,-0.0010493844747543335,7.854312390089035,0.6506212949752808
1229,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_4_9_mouth_right_54.jpg,0.03489839658141136,0.03462250158190727,-0.00027589499950408936,7.90675300732255,0.6732950806617737
1270,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_14_sadness_29.jpg,0.03279758244752884,0.03462332859635353,0.0018257461488246918,8.238162444904447,0.6766937971115112
811,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_6_jaw_right_5.jpg,0.04107965528964996,0.034702155739068985,-0.006377499550580978,7.817301571369171,0.6712941527366638
532,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_20_brow_lower_24.jpg,0.034996598958969116,0.03471989557147026,-0.0002767033874988556,8.217639660462737,0.7027854919433594
1187,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_6_jaw_right_10.jpg,0.039155829697847366,0.03473663330078125,-0.004419196397066116,8.228116378188133,0.7288480401039124
1933,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_7_jaw_forward_34.jpg,0.03252376243472099,0.034777700901031494,0.002253938466310501,7.803323864005506,0.6709938049316406
1412,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_20_brow_lower_56.jpg,0.032167766243219376,0.03484087809920311,0.002673111855983734,8.5602310243994,0.7484262585639954
617,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_2_smile_10.jpg,0.03252733498811722,0.03495808318257332,0.0024307481944561005,8.318844504654408,0.7349119186401367
446,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_6_jaw_right_24.jpg,0.03453803062438965,0.035028405487537384,0.0004903748631477356,7.046886675059795,0.6067724227905273
640,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_9_mouth_right_28.jpg,0.03695450350642204,0.03512340411543846,-0.0018310993909835815,7.564012244343758,0.644126296043396
176,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_7_jaw_forward_22.jpg,0.03372607007622719,0.03514537587761879,0.0014193058013916016,6.8318271692842245,0.6189879775047302
226,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_18_5_jaw_left_10.jpg,0.030536118894815445,0.03516780212521553,0.0046316832304000854,7.948426861315966,0.6777283549308777
1545,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_1_neutral_20.jpg,0.03128143772482872,0.0352117158472538,0.003930278122425079,7.924677822738886,0.6845933198928833
1009,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_24.jpg,0.03509862348437309,0.03528136387467384,0.00018274039030075073,6.999389432370663,0.5754181146621704
1585,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_10_dimpler_14.jpg,0.034435026347637177,0.03528447449207306,0.0008494481444358826,8.237760661169887,0.6874920725822449
526,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_5_jaw_left_18.jpg,0.03513382375240326,0.03530539572238922,0.00017157196998596191,8.075400750152767,0.6633927226066589
1449,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_11_chin_raiser_1.jpg,0.030876286327838898,0.03532435745000839,0.004448071122169495,7.919860891997814,0.6665142178535461
1154,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_17_cheek_blowing_43.jpg,0.03305554389953613,0.035338956862688065,0.0022834129631519318,7.853283690288663,0.6459178924560547
1389,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_4_anger_18.jpg,0.033707886934280396,0.03537343442440033,0.001665547490119934,8.182622835040092,0.6587904095649719
1633,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_18_eye_closed_14.jpg,0.03438670560717583,0.035431526601314545,0.0010448209941387177,7.969178022816777,0.688073456287384
1618,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_9_mouth_right_22.jpg,0.03490405157208443,0.035459768027067184,0.0005557164549827576,7.242127753794193,0.592778742313385
477,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_19_brow_raiser_28.jpg,0.03601459041237831,0.03554508835077286,-0.0004695020616054535,7.598423283547163,0.6458327174186707
293,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_14_9_mouth_right_64.jpg,0.03613024577498436,0.03556222841143608,-0.0005680173635482788,7.712317280471325,0.6812314391136169
221,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_19_brow_raiser_23.jpg,0.029431914910674095,0.03559312969446182,0.006161214783787727,8.20152310654521,0.7507839202880859
988,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_1_neutral_16.jpg,0.033832136541604996,0.03569316491484642,0.0018610283732414246,7.908471055328846,0.6700810790061951
934,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_10_4_anger_8.jpg,0.03595700114965439,0.03570447489619255,-0.00025252625346183777,7.565908454358578,0.6530683040618896
1025,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_9_mouth_right_10.jpg,0.03615425527095795,0.035784762352705,-0.00036949291825294495,8.111383728682995,0.7373886108398438
971,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_20_brow_lower_25.jpg,0.03248395025730133,0.03581828624010086,0.00333433598279953,7.924750253558159,0.6623454689979553
1319,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_16_grin_9.jpg,0.038605134934186935,0.03582572191953659,-0.002779413014650345,8.157167635858059,0.7307257652282715
600,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_2_smile_25.jpg,0.03501705080270767,0.03582999110221863,0.0008129402995109558,7.683455303311348,0.6619158387184143
1406,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_8_2_smile_19.jpg,0.035825274884700775,0.03583395481109619,8.67992639541626e-06,8.503419136628509,0.7108578681945801
1955,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_10_dimpler_30.jpg,0.03258291259407997,0.03585386276245117,0.0032709501683712006,7.807666044682264,0.6729933619499207
1485,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_18_eye_closed_25.jpg,0.03294016420841217,0.03591630980372429,0.0029761455953121185,7.901555625721812,0.6877053380012512
1361,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_5_jaw_left_27.jpg,0.03728463873267174,0.03598085045814514,-0.001303788274526596,7.203377515077591,0.6154512763023376
188,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_5_jaw_left_35.jpg,0.03571147844195366,0.035985324531793594,0.0002738460898399353,8.017492190003395,0.6550034284591675
339,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_10_dimpler_43.jpg,0.03370891511440277,0.03608415275812149,0.0023752376437187195,7.586967013776302,0.634538471698761
173,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_19_brow_raiser_52.jpg,0.03657221421599388,0.03622203692793846,-0.0003501772880554199,8.198403007816523,0.6893739700317383
1967,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_14_sadness_20.jpg,0.03275721147656441,0.03629765287041664,0.003540441393852234,8.072973392903805,0.6908702850341797
1197,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_4_anger_10.jpg,0.03306165337562561,0.03630299121141434,0.003241337835788727,8.170519139617682,0.698799192905426
