idx,image_path,baseline_lmk_err,finetuned_lmk_err,lmk_err_delta_ft_minus_base,finetuned_cam_score,finetuned_lmk_abs_max,baseline_photo_l1,finetuned_photo_l1,baseline_runtime_ms,finetuned_runtime_ms,landmark_target_source,is_failure,hybrid_selective_fallback
619,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_1_neutral_10.jpg,0.24420569837093353,0.18882858753204346,-0.055377110838890076,6.578603208065033,0.6825816035270691,0.5788794755935669,0.5788794755935669,21.00298899995323,46.935815999972874,real_npy,0,1
620,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_6_12_lip_puckerer_56.jpg,0.08689485490322113,0.08542601019144058,-0.001468844711780548,8.637523658573627,0.7456640005111694,0.36923345923423767,0.36923345923423767,22.998056000005818,22.311086999991403,real_npy,0,1
621,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_18_eye_closed_56.jpg,0.15519456565380096,0.1640394628047943,0.008844897150993347,8.09463020414114,0.6648415327072144,0.41399815678596497,0.41399815678596497,21.87712099998862,21.31903100001864,real_npy,0,1
622,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_1_neutral_27.jpg,0.04168529435992241,0.04629562050104141,0.004610326141119003,7.787436045706272,0.6482075452804565,0.28012198209762573,0.28012198209762573,23.635028000001057,19.48609599998008,real_npy,0,1
623,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_15_lip_roll_20.jpg,0.845293402671814,0.7963424921035767,-0.048950910568237305,7.659394599497318,0.6541357040405273,0.4954589009284973,0.4954589009284973,21.64576899997428,21.863343999996232,real_npy,0,1
624,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_15_10_dimpler_59.jpg,0.039723142981529236,0.04444665461778641,0.004723511636257172,8.027604840695858,0.651098906993866,0.40469881892204285,0.40469881892204285,21.681069999999636,18.855989000030604,real_npy,0,1
625,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_11_chin_raiser_32.jpg,0.2727735638618469,576.0558471679688,575.7830736041069,475.0099502801895,634.3565673828125,0.24136222898960114,0.24136222898960114,19.70891199999869,18.41009299999996,real_npy,1,1
626,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_16_3_mouth_stretch_10.jpg,0.028867628425359726,0.02942935936152935,0.0005617309361696243,7.302105985581875,0.6525828242301941,0.30968430638313293,0.30968430638313293,20.033440000020164,21.692709999967974,real_npy,0,1
627,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_15_lip_roll_42.jpg,0.14472627639770508,0.11668471246957779,-0.02804156392812729,8.0016981177032,0.755747377872467,0.44607818126678467,0.44607818126678467,20.784456000001228,20.646913000007316,real_npy,0,1
628,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_19_17_cheek_blowing_3.jpg,0.07626890391111374,0.06851868331432343,-0.007750220596790314,9.652752317488194,0.7670031189918518,0.35662177205085754,0.35662177205085754,23.690345000034085,25.838877000012417,real_npy,0,1
629,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_20_8_mouth_left_7.jpg,0.9829709529876709,1.0023384094238281,0.019367456436157227,7.578175205737352,0.7118191123008728,0.5077872276306152,0.5077872276306152,20.030443999985437,19.95782199998075,real_npy,0,1
630,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_16_grin_49.jpg,0.052645243704319,0.05287677049636841,0.00023152679204940796,8.075214423239231,0.698923647403717,0.4624752104282379,0.4624752104282379,24.000984999986485,22.60340999998789,real_npy,0,1
631,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_5_8_mouth_left_54.jpg,0.2680661678314209,0.20726583898067474,-0.060800328850746155,8.390017792582512,0.7705411911010742,0.5084623694419861,0.5084623694419861,20.05411400000412,20.54243800000677,real_npy,0,1
632,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_2_11_chin_raiser_54.jpg,0.17338146269321442,0.15804438292980194,-0.015337079763412476,8.717733450233936,0.7271867990493774,0.49403151869773865,0.49403151869773865,21.850749999998698,21.248528999990413,real_npy,0,1
633,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_7_9_mouth_right_10.jpg,0.030797433108091354,0.029948877170681953,-0.0008485559374094009,7.776196628808975,0.6572732925415039,0.3365754187107086,0.3365754187107086,20.776914000009583,21.726835999970717,real_npy,0,1
634,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_13_lip_funneler_6.jpg,0.05404331535100937,0.054123543202877045,8.022785186767578e-05,8.389371614903212,0.7566375136375427,0.3253061771392822,0.3253061771392822,21.3376540000354,22.953207000000475,real_npy,0,1
635,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_9_15_lip_roll_28.jpg,0.0465218760073185,0.042784884572029114,-0.003736991435289383,7.809349898248911,0.6433858275413513,0.24663875997066498,0.24663875997066498,22.77673999998342,21.206736999999976,real_npy,0,1
636,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_13_13_lip_funneler_9.jpg,0.06597614288330078,0.07125338166952133,0.0052772387862205505,8.354871828109026,0.7062989473342896,0.4180554747581482,0.4180554747581482,20.389561000001777,20.026002000008702,real_npy,0,1
637,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_14_sadness_39.jpg,0.0494324266910553,0.05074021965265274,0.0013077929615974426,7.91676838696003,0.6993268132209778,0.38110002875328064,0.38110002875328064,23.912779999989198,21.498458999985814,real_npy,0,1
638,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_12_2_smile_52.jpg,0.05294433608651161,0.05301866680383682,7.433071732521057e-05,7.958914890885353,0.6421003937721252,0.4765028655529022,0.4765028655529022,21.073483999998643,20.380637000016577,real_npy,0,1
639,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_1_9_mouth_right_55.jpg,0.05501670017838478,0.05700870603322983,0.001992005854845047,7.965154342353344,0.7448937892913818,0.3305267095565796,0.3305267095565796,21.572428999945714,21.726741000009042,real_npy,0,1
640,/mnt/c/Users/Chirayu/Documents/GitHub/2D-to-3D-image-reconstruction/facescape_224/fsmview_trainset_3_9_mouth_right_28.jpg,0.03695594146847725,0.03820248320698738,0.0012465417385101318,7.740964528173208,0.6518281102180481,0.2812926769256592,0.2812926769256592,20.184798999991926,21.130736000031902,real_npy,0,1
